Radiation
city: Ciudad de M&eacute;xico
cityCode: MEX
country: M&eacute;xico
mesurementAgency: SIMAT
URL: http://www.aire.cdmx.gob.mx
timeStamp: 2020/01/01 al 2020/09/30
average_interval: 001h
Date,cve_station,parameter,value,unit
27-03-2020 08:00,TLA,UVA,,17
27-03-2020 09:00,CHO,UVA,0.446,17
27-03-2020 09:00,CUT,UVA,0.575,17
27-03-2020 09:00,FAC,UVA,0.515,17
27-03-2020 09:00,LAA,UVA,0.476,17
27-03-2020 09:00,MER,UVA,,17
27-03-2020 09:00,MON,UVA,,17
27-03-2020 09:00,MPA,UVA,,17
27-03-2020 09:00,PED,UVA,0.551,17
27-03-2020 09:00,SAG,UVA,0.462,17
27-03-2020 09:00,SFE,UVA,0.629,17
27-03-2020 09:00,TLA,UVA,,17
27-03-2020 10:00,CHO,UVA,1.431,17
27-03-2020 10:00,CUT,UVA,1.793,17
27-03-2020 10:00,FAC,UVA,1.617,17
27-03-2020 10:00,LAA,UVA,1.367,17
27-03-2020 10:00,MER,UVA,,17
27-03-2020 10:00,MON,UVA,,17
27-03-2020 10:00,MPA,UVA,,17
27-03-2020 10:00,PED,UVA,1.568,17
27-03-2020 10:00,SAG,UVA,1.704,17
27-03-2020 10:00,SFE,UVA,1.868,17
27-03-2020 10:00,TLA,UVA,,17
27-03-2020 11:00,CHO,UVA,2.536,17
27-03-2020 11:00,CUT,UVA,3.201,17
27-03-2020 11:00,FAC,UVA,2.846,17
27-03-2020 11:00,LAA,UVA,2.359,17
27-03-2020 11:00,MER,UVA,,17
27-03-2020 11:00,MON,UVA,,17
27-03-2020 11:00,MPA,UVA,,17
27-03-2020 11:00,PED,UVA,2.784,17
27-03-2020 11:00,SAG,UVA,3.063,17
27-03-2020 11:00,SFE,UVA,3.199,17
27-03-2020 11:00,TLA,UVA,,17
27-03-2020 12:00,CHO,UVA,3.331,17
27-03-2020 12:00,CUT,UVA,4.441,17
27-03-2020 12:00,FAC,UVA,3.871,17
27-03-2020 12:00,LAA,UVA,3.437,17
27-03-2020 12:00,MER,UVA,,17
27-03-2020 12:00,MON,UVA,,17
27-03-2020 12:00,MPA,UVA,,17
27-03-2020 12:00,PED,UVA,3.764,17
27-03-2020 12:00,SAG,UVA,4.214,17
27-03-2020 12:00,SFE,UVA,4.203,17
27-03-2020 12:00,TLA,UVA,,17
27-03-2020 13:00,CHO,UVA,3.906,17
27-03-2020 13:00,CUT,UVA,4.956,17
27-03-2020 13:00,FAC,UVA,4.4,17
27-03-2020 13:00,LAA,UVA,4.259,17
27-03-2020 13:00,MER,UVA,,17
27-03-2020 13:00,MON,UVA,,17
27-03-2020 13:00,MPA,UVA,,17
27-03-2020 13:00,PED,UVA,4.464,17
27-03-2020 13:00,SAG,UVA,4.868,17
27-03-2020 13:00,SFE,UVA,4.883,17
27-03-2020 13:00,TLA,UVA,,17
27-03-2020 14:00,CHO,UVA,4.232,17
27-03-2020 14:00,CUT,UVA,4.982,17
27-03-2020 14:00,FAC,UVA,4.739,17
27-03-2020 14:00,LAA,UVA,4.634,17
27-03-2020 14:00,MER,UVA,,17
27-03-2020 14:00,MON,UVA,,17
27-03-2020 14:00,MPA,UVA,,17
27-03-2020 14:00,PED,UVA,5.245,17
27-03-2020 14:00,SAG,UVA,5.124,17
27-03-2020 14:00,SFE,UVA,5.169,17
27-03-2020 14:00,TLA,UVA,,17
27-03-2020 15:00,CHO,UVA,4.077,17
27-03-2020 15:00,CUT,UVA,4.793,17
27-03-2020 15:00,FAC,UVA,4.663,17
27-03-2020 15:00,LAA,UVA,4.226,17
27-03-2020 15:00,MER,UVA,,17
27-03-2020 15:00,MON,UVA,,17
27-03-2020 15:00,MPA,UVA,,17
27-03-2020 15:00,PED,UVA,5.055,17
27-03-2020 15:00,SAG,UVA,4.966,17
27-03-2020 15:00,SFE,UVA,5.126,17
27-03-2020 15:00,TLA,UVA,,17
27-03-2020 16:00,CHO,UVA,3.552,17
27-03-2020 16:00,CUT,UVA,4.075,17
27-03-2020 16:00,FAC,UVA,4.017,17
27-03-2020 16:00,LAA,UVA,3.042,17
27-03-2020 16:00,MER,UVA,,17
27-03-2020 16:00,MON,UVA,,17
27-03-2020 16:00,MPA,UVA,,17
27-03-2020 16:00,PED,UVA,4.586,17
27-03-2020 16:00,SAG,UVA,3.999,17
27-03-2020 16:00,SFE,UVA,4.645,17
27-03-2020 16:00,TLA,UVA,,17
27-03-2020 17:00,CHO,UVA,2.948,17
27-03-2020 17:00,CUT,UVA,2.755,17
27-03-2020 17:00,FAC,UVA,3.076,17
27-03-2020 17:00,LAA,UVA,2.514,17
27-03-2020 17:00,MER,UVA,,17
27-03-2020 17:00,MON,UVA,,17
27-03-2020 17:00,MPA,UVA,,17
27-03-2020 17:00,PED,UVA,3.568,17
27-03-2020 17:00,SAG,UVA,2.273,17
27-03-2020 17:00,SFE,UVA,3.845,17
27-03-2020 17:00,TLA,UVA,,17
27-03-2020 18:00,CHO,UVA,1.955,17
27-03-2020 18:00,CUT,UVA,1.55,17
27-03-2020 18:00,FAC,UVA,2.073,17
27-03-2020 18:00,LAA,UVA,1.49,17
27-03-2020 18:00,MER,UVA,,17
27-03-2020 18:00,MON,UVA,,17
27-03-2020 18:00,MPA,UVA,,17
27-03-2020 18:00,PED,UVA,1.633,17
27-03-2020 18:00,SAG,UVA,1.006,17
27-03-2020 18:00,SFE,UVA,2.124,17
27-03-2020 18:00,TLA,UVA,,17
27-03-2020 19:00,CHO,UVA,0.676,17
27-03-2020 19:00,CUT,UVA,0.729,17
27-03-2020 19:00,FAC,UVA,0.839,17
27-03-2020 19:00,LAA,UVA,0.698,17
27-03-2020 19:00,MER,UVA,,17
27-03-2020 19:00,MON,UVA,,17
27-03-2020 19:00,MPA,UVA,,17
27-03-2020 19:00,PED,UVA,1.078,17
27-03-2020 19:00,SAG,UVA,0.556,17
27-03-2020 19:00,SFE,UVA,0.799,17
27-03-2020 19:00,TLA,UVA,,17
27-03-2020 20:00,CHO,UVA,0,17
27-03-2020 20:00,CUT,UVA,0,17
27-03-2020 20:00,FAC,UVA,0,17
27-03-2020 20:00,LAA,UVA,0,17
27-03-2020 20:00,MER,UVA,,17
27-03-2020 20:00,MON,UVA,,17
27-03-2020 20:00,MPA,UVA,,17
27-03-2020 20:00,PED,UVA,0,17
27-03-2020 20:00,SAG,UVA,0,17
27-03-2020 20:00,SFE,UVA,0,17
27-03-2020 20:00,TLA,UVA,,17
27-03-2020 21:00,CHO,UVA,0,17
27-03-2020 21:00,CUT,UVA,0,17
27-03-2020 21:00,FAC,UVA,0,17
27-03-2020 21:00,LAA,UVA,0,17
27-03-2020 21:00,MER,UVA,,17
27-03-2020 21:00,MON,UVA,,17
27-03-2020 21:00,MPA,UVA,,17
27-03-2020 21:00,PED,UVA,0,17
27-03-2020 21:00,SAG,UVA,0,17
27-03-2020 21:00,SFE,UVA,0,17
27-03-2020 21:00,TLA,UVA,,17
27-03-2020 22:00,CHO,UVA,0,17
27-03-2020 22:00,CUT,UVA,0,17
27-03-2020 22:00,FAC,UVA,0,17
27-03-2020 22:00,LAA,UVA,0,17
27-03-2020 22:00,MER,UVA,,17
27-03-2020 22:00,MON,UVA,,17
27-03-2020 22:00,MPA,UVA,,17
27-03-2020 22:00,PED,UVA,0,17
27-03-2020 22:00,SAG,UVA,0,17
27-03-2020 22:00,SFE,UVA,0,17
27-03-2020 22:00,TLA,UVA,,17
27-03-2020 23:00,CHO,UVA,0,17
27-03-2020 23:00,CUT,UVA,0,17
27-03-2020 23:00,FAC,UVA,0,17
27-03-2020 23:00,LAA,UVA,0,17
27-03-2020 23:00,MER,UVA,,17
27-03-2020 23:00,MON,UVA,,17
27-03-2020 23:00,MPA,UVA,,17
27-03-2020 23:00,PED,UVA,0,17
27-03-2020 23:00,SAG,UVA,0,17
27-03-2020 23:00,SFE,UVA,0,17
27-03-2020 23:00,TLA,UVA,,17
27-03-2020 24:00,CHO,UVA,0,17
27-03-2020 24:00,CUT,UVA,0,17
27-03-2020 24:00,FAC,UVA,0,17
27-03-2020 24:00,LAA,UVA,0,17
27-03-2020 24:00,MER,UVA,,17
27-03-2020 24:00,MON,UVA,,17
27-03-2020 24:00,MPA,UVA,,17
27-03-2020 24:00,PED,UVA,0,17
27-03-2020 24:00,SAG,UVA,0,17
27-03-2020 24:00,SFE,UVA,0,17
27-03-2020 24:00,TLA,UVA,,17
28-03-2020 01:00,CHO,UVA,0,17
28-03-2020 01:00,CUT,UVA,0,17
28-03-2020 01:00,FAC,UVA,0,17
28-03-2020 01:00,LAA,UVA,0,17
28-03-2020 01:00,MER,UVA,,17
28-03-2020 01:00,MON,UVA,,17
28-03-2020 01:00,MPA,UVA,,17
28-03-2020 01:00,PED,UVA,0,17
28-03-2020 01:00,SAG,UVA,0,17
28-03-2020 01:00,SFE,UVA,0,17
28-03-2020 01:00,TLA,UVA,,17
28-03-2020 02:00,CHO,UVA,0,17
28-03-2020 02:00,CUT,UVA,0,17
28-03-2020 02:00,FAC,UVA,0,17
28-03-2020 02:00,LAA,UVA,0,17
28-03-2020 02:00,MER,UVA,,17
28-03-2020 02:00,MON,UVA,,17
28-03-2020 02:00,MPA,UVA,,17
28-03-2020 02:00,PED,UVA,0,17
28-03-2020 02:00,SAG,UVA,0,17
28-03-2020 02:00,SFE,UVA,0,17
28-03-2020 02:00,TLA,UVA,,17
28-03-2020 03:00,CHO,UVA,0,17
28-03-2020 03:00,CUT,UVA,0,17
28-03-2020 03:00,FAC,UVA,0,17
28-03-2020 03:00,LAA,UVA,0,17
28-03-2020 03:00,MER,UVA,,17
28-03-2020 03:00,MON,UVA,,17
28-03-2020 03:00,MPA,UVA,,17
28-03-2020 03:00,PED,UVA,0,17
28-03-2020 03:00,SAG,UVA,0,17
28-03-2020 03:00,SFE,UVA,0,17
28-03-2020 03:00,TLA,UVA,,17
28-03-2020 04:00,CHO,UVA,0,17
28-03-2020 04:00,CUT,UVA,0,17
28-03-2020 04:00,FAC,UVA,0,17
28-03-2020 04:00,LAA,UVA,0,17
28-03-2020 04:00,MER,UVA,,17
28-03-2020 04:00,MON,UVA,,17
28-03-2020 04:00,MPA,UVA,,17
28-03-2020 04:00,PED,UVA,0,17
28-03-2020 04:00,SAG,UVA,0,17
28-03-2020 04:00,SFE,UVA,0,17
28-03-2020 04:00,TLA,UVA,,17
28-03-2020 05:00,CHO,UVA,0,17
28-03-2020 05:00,CUT,UVA,0,17
28-03-2020 05:00,FAC,UVA,0,17
28-03-2020 05:00,LAA,UVA,0,17
28-03-2020 05:00,MER,UVA,,17
28-03-2020 05:00,MON,UVA,,17
28-03-2020 05:00,MPA,UVA,,17
28-03-2020 05:00,PED,UVA,0,17
28-03-2020 05:00,SAG,UVA,0,17
28-03-2020 05:00,SFE,UVA,0,17
28-03-2020 05:00,TLA,UVA,,17
28-03-2020 06:00,CHO,UVA,0,17
28-03-2020 06:00,CUT,UVA,0,17
28-03-2020 06:00,FAC,UVA,0,17
28-03-2020 06:00,LAA,UVA,0,17
28-03-2020 06:00,MER,UVA,,17
28-03-2020 06:00,MON,UVA,,17
28-03-2020 06:00,MPA,UVA,,17
28-03-2020 06:00,PED,UVA,0,17
28-03-2020 06:00,SAG,UVA,0,17
28-03-2020 06:00,SFE,UVA,0,17
28-03-2020 06:00,TLA,UVA,,17
28-03-2020 07:00,CHO,UVA,0,17
28-03-2020 07:00,CUT,UVA,0,17
28-03-2020 07:00,FAC,UVA,0,17
28-03-2020 07:00,LAA,UVA,0,17
28-03-2020 07:00,MER,UVA,,17
28-03-2020 07:00,MON,UVA,,17
28-03-2020 07:00,MPA,UVA,,17
28-03-2020 07:00,PED,UVA,0,17
28-03-2020 07:00,SAG,UVA,0,17
28-03-2020 07:00,SFE,UVA,0,17
28-03-2020 07:00,TLA,UVA,,17
28-03-2020 08:00,CHO,UVA,0.035,17
28-03-2020 08:00,CUT,UVA,0.036,17
28-03-2020 08:00,FAC,UVA,0.032,17
28-03-2020 08:00,LAA,UVA,0.028,17
28-03-2020 08:00,MER,UVA,,17
28-03-2020 08:00,MON,UVA,,17
28-03-2020 08:00,MPA,UVA,,17
28-03-2020 08:00,PED,UVA,0.035,17
28-03-2020 08:00,SAG,UVA,0.032,17
28-03-2020 08:00,SFE,UVA,0.036,17
28-03-2020 08:00,TLA,UVA,,17
28-03-2020 09:00,CHO,UVA,0.4,17
28-03-2020 09:00,CUT,UVA,0.559,17
28-03-2020 09:00,FAC,UVA,0.477,17
28-03-2020 09:00,LAA,UVA,0.442,17
28-03-2020 09:00,MER,UVA,,17
28-03-2020 09:00,MON,UVA,,17
28-03-2020 09:00,MPA,UVA,,17
28-03-2020 09:00,PED,UVA,0.522,17
28-03-2020 09:00,SAG,UVA,0.463,17
28-03-2020 09:00,SFE,UVA,0.595,17
28-03-2020 09:00,TLA,UVA,,17
28-03-2020 10:00,CHO,UVA,1.195,17
28-03-2020 10:00,CUT,UVA,1.583,17
28-03-2020 10:00,FAC,UVA,1.518,17
28-03-2020 10:00,LAA,UVA,1.311,17
28-03-2020 10:00,MER,UVA,,17
28-03-2020 10:00,MON,UVA,,17
28-03-2020 10:00,MPA,UVA,,17
28-03-2020 10:00,PED,UVA,1.541,17
28-03-2020 10:00,SAG,UVA,1.607,17
28-03-2020 10:00,SFE,UVA,1.788,17
28-03-2020 10:00,TLA,UVA,,17
28-03-2020 11:00,CHO,UVA,1.78,17
28-03-2020 11:00,CUT,UVA,2.729,17
28-03-2020 11:00,FAC,UVA,2.7,17
28-03-2020 11:00,LAA,UVA,2.438,17
28-03-2020 11:00,MER,UVA,,17
28-03-2020 11:00,MON,UVA,,17
28-03-2020 11:00,MPA,UVA,,17
28-03-2020 11:00,PED,UVA,2.818,17
28-03-2020 11:00,SAG,UVA,2.851,17
28-03-2020 11:00,SFE,UVA,3.137,17
28-03-2020 11:00,TLA,UVA,,17
28-03-2020 12:00,CHO,UVA,3.01,17
28-03-2020 12:00,CUT,UVA,3.937,17
28-03-2020 12:00,FAC,UVA,3.9,17
28-03-2020 12:00,LAA,UVA,3.268,17
28-03-2020 12:00,MER,UVA,,17
28-03-2020 12:00,MON,UVA,,17
28-03-2020 12:00,MPA,UVA,,17
28-03-2020 12:00,PED,UVA,4.042,17
28-03-2020 12:00,SAG,UVA,3.953,17
28-03-2020 12:00,SFE,UVA,4.28,17
28-03-2020 12:00,TLA,UVA,,17
28-03-2020 13:00,CHO,UVA,3.591,17
28-03-2020 13:00,CUT,UVA,4.774,17
28-03-2020 13:00,FAC,UVA,4.535,17
28-03-2020 13:00,LAA,UVA,4.257,17
28-03-2020 13:00,MER,UVA,,17
28-03-2020 13:00,MON,UVA,,17
28-03-2020 13:00,MPA,UVA,,17
28-03-2020 13:00,PED,UVA,4.795,17
28-03-2020 13:00,SAG,UVA,4.888,17
28-03-2020 13:00,SFE,UVA,5.01,17
28-03-2020 13:00,TLA,UVA,,17
28-03-2020 14:00,CHO,UVA,4.017,17
28-03-2020 14:00,CUT,UVA,4.864,17
28-03-2020 14:00,FAC,UVA,4.72,17
28-03-2020 14:00,LAA,UVA,4.388,17
28-03-2020 14:00,MER,UVA,,17
28-03-2020 14:00,MON,UVA,,17
28-03-2020 14:00,MPA,UVA,,17
28-03-2020 14:00,PED,UVA,5.264,17
28-03-2020 14:00,SAG,UVA,5.197,17
28-03-2020 14:00,SFE,UVA,5.238,17
28-03-2020 14:00,TLA,UVA,,17
28-03-2020 15:00,CHO,UVA,3.881,17
28-03-2020 15:00,CUT,UVA,4.835,17
28-03-2020 15:00,FAC,UVA,4.709,17
28-03-2020 15:00,LAA,UVA,4.234,17
28-03-2020 15:00,MER,UVA,,17
28-03-2020 15:00,MON,UVA,,17
28-03-2020 15:00,MPA,UVA,,17
28-03-2020 15:00,PED,UVA,5.114,17
28-03-2020 15:00,SAG,UVA,4.681,17
28-03-2020 15:00,SFE,UVA,5.035,17
28-03-2020 15:00,TLA,UVA,,17
28-03-2020 16:00,CHO,UVA,3.793,17
28-03-2020 16:00,CUT,UVA,3.587,17
28-03-2020 16:00,FAC,UVA,3.75,17
28-03-2020 16:00,LAA,UVA,3.508,17
28-03-2020 16:00,MER,UVA,,17
28-03-2020 16:00,MON,UVA,,17
28-03-2020 16:00,MPA,UVA,,17
28-03-2020 16:00,PED,UVA,4.639,17
28-03-2020 16:00,SAG,UVA,4.003,17
28-03-2020 16:00,SFE,UVA,4.704,17
28-03-2020 16:00,TLA,UVA,,17
28-03-2020 17:00,CHO,UVA,2.816,17
28-03-2020 17:00,CUT,UVA,2.43,17
28-03-2020 17:00,FAC,UVA,2.86,17
28-03-2020 17:00,LAA,UVA,2.566,17
28-03-2020 17:00,MER,UVA,,17
28-03-2020 17:00,MON,UVA,,17
28-03-2020 17:00,MPA,UVA,,17
28-03-2020 17:00,PED,UVA,3.656,17
28-03-2020 17:00,SAG,UVA,3.084,17
28-03-2020 17:00,SFE,UVA,3.857,17
28-03-2020 17:00,TLA,UVA,,17
28-03-2020 18:00,CHO,UVA,1.897,17
28-03-2020 18:00,CUT,UVA,1.471,17
28-03-2020 18:00,FAC,UVA,1.919,17
28-03-2020 18:00,LAA,UVA,1.66,17
28-03-2020 18:00,MER,UVA,,17
28-03-2020 18:00,MON,UVA,,17
28-03-2020 18:00,MPA,UVA,,17
28-03-2020 18:00,PED,UVA,2.462,17
28-03-2020 18:00,SAG,UVA,1.835,17
28-03-2020 18:00,SFE,UVA,2.516,17
28-03-2020 18:00,TLA,UVA,,17
28-03-2020 19:00,CHO,UVA,0.685,17
28-03-2020 19:00,CUT,UVA,0.627,17
28-03-2020 19:00,FAC,UVA,0.899,17
28-03-2020 19:00,LAA,UVA,0.79,17
28-03-2020 19:00,MER,UVA,,17
28-03-2020 19:00,MON,UVA,,17
28-03-2020 19:00,MPA,UVA,,17
28-03-2020 19:00,PED,UVA,1.138,17
28-03-2020 19:00,SAG,UVA,0.831,17
28-03-2020 19:00,SFE,UVA,1.191,17
28-03-2020 19:00,TLA,UVA,,17
28-03-2020 20:00,CHO,UVA,0,17
28-03-2020 20:00,CUT,UVA,0,17
28-03-2020 20:00,FAC,UVA,0,17
28-03-2020 20:00,LAA,UVA,0,17
28-03-2020 20:00,MER,UVA,,17
28-03-2020 20:00,MON,UVA,,17
28-03-2020 20:00,MPA,UVA,,17
28-03-2020 20:00,PED,UVA,0,17
28-03-2020 20:00,SAG,UVA,0,17
28-03-2020 20:00,SFE,UVA,0,17
28-03-2020 20:00,TLA,UVA,,17
28-03-2020 21:00,CHO,UVA,0,17
28-03-2020 21:00,CUT,UVA,0,17
28-03-2020 21:00,FAC,UVA,0,17
28-03-2020 21:00,LAA,UVA,0,17
28-03-2020 21:00,MER,UVA,,17
28-03-2020 21:00,MON,UVA,,17
28-03-2020 21:00,MPA,UVA,,17
28-03-2020 21:00,PED,UVA,0,17
28-03-2020 21:00,SAG,UVA,0,17
28-03-2020 21:00,SFE,UVA,0,17
28-03-2020 21:00,TLA,UVA,,17
28-03-2020 22:00,CHO,UVA,0,17
28-03-2020 22:00,CUT,UVA,0,17
28-03-2020 22:00,FAC,UVA,0,17
28-03-2020 22:00,LAA,UVA,0,17
28-03-2020 22:00,MER,UVA,,17
28-03-2020 22:00,MON,UVA,,17
28-03-2020 22:00,MPA,UVA,,17
28-03-2020 22:00,PED,UVA,0,17
28-03-2020 22:00,SAG,UVA,0,17
28-03-2020 22:00,SFE,UVA,0,17
28-03-2020 22:00,TLA,UVA,,17
28-03-2020 23:00,CHO,UVA,0,17
28-03-2020 23:00,CUT,UVA,0,17
28-03-2020 23:00,FAC,UVA,0,17
28-03-2020 23:00,LAA,UVA,0,17
28-03-2020 23:00,MER,UVA,,17
28-03-2020 23:00,MON,UVA,,17
28-03-2020 23:00,MPA,UVA,,17
28-03-2020 23:00,PED,UVA,0,17
28-03-2020 23:00,SAG,UVA,0,17
28-03-2020 23:00,SFE,UVA,0,17
28-03-2020 23:00,TLA,UVA,,17
28-03-2020 24:00,CHO,UVA,0,17
28-03-2020 24:00,CUT,UVA,0,17
28-03-2020 24:00,FAC,UVA,0,17
28-03-2020 24:00,LAA,UVA,0,17
28-03-2020 24:00,MER,UVA,,17
28-03-2020 24:00,MON,UVA,,17
28-03-2020 24:00,MPA,UVA,,17
28-03-2020 24:00,PED,UVA,0,17
28-03-2020 24:00,SAG,UVA,0,17
28-03-2020 24:00,SFE,UVA,0,17
28-03-2020 24:00,TLA,UVA,,17
29-03-2020 01:00,CHO,UVA,0,17
29-03-2020 01:00,CUT,UVA,0,17
29-03-2020 01:00,FAC,UVA,0,17
29-03-2020 01:00,LAA,UVA,0,17
29-03-2020 01:00,MER,UVA,,17
29-03-2020 01:00,MON,UVA,,17
29-03-2020 01:00,MPA,UVA,,17
29-03-2020 01:00,PED,UVA,0,17
29-03-2020 01:00,SAG,UVA,0,17
29-03-2020 01:00,SFE,UVA,0,17
29-03-2020 01:00,TLA,UVA,,17
29-03-2020 02:00,CHO,UVA,0,17
29-03-2020 02:00,CUT,UVA,0,17
29-03-2020 02:00,FAC,UVA,0,17
29-03-2020 02:00,LAA,UVA,0,17
29-03-2020 02:00,MER,UVA,,17
29-03-2020 02:00,MON,UVA,,17
29-03-2020 02:00,MPA,UVA,,17
29-03-2020 02:00,PED,UVA,0,17
29-03-2020 02:00,SAG,UVA,0,17
29-03-2020 02:00,SFE,UVA,0,17
29-03-2020 02:00,TLA,UVA,,17
29-03-2020 03:00,CHO,UVA,0,17
29-03-2020 03:00,CUT,UVA,0,17
29-03-2020 03:00,FAC,UVA,0,17
29-03-2020 03:00,LAA,UVA,0,17
29-03-2020 03:00,MER,UVA,,17
29-03-2020 03:00,MON,UVA,,17
29-03-2020 03:00,MPA,UVA,,17
29-03-2020 03:00,PED,UVA,0,17
29-03-2020 03:00,SAG,UVA,0,17
29-03-2020 03:00,SFE,UVA,0,17
29-03-2020 03:00,TLA,UVA,,17
29-03-2020 04:00,CHO,UVA,0,17
29-03-2020 04:00,CUT,UVA,0,17
29-03-2020 04:00,FAC,UVA,0,17
29-03-2020 04:00,LAA,UVA,0,17
29-03-2020 04:00,MER,UVA,,17
29-03-2020 04:00,MON,UVA,,17
29-03-2020 04:00,MPA,UVA,,17
29-03-2020 04:00,PED,UVA,0,17
29-03-2020 04:00,SAG,UVA,0,17
29-03-2020 04:00,SFE,UVA,0,17
29-03-2020 04:00,TLA,UVA,,17
29-03-2020 05:00,CHO,UVA,0,17
29-03-2020 05:00,CUT,UVA,0,17
29-03-2020 05:00,FAC,UVA,0,17
29-03-2020 05:00,LAA,UVA,0,17
29-03-2020 05:00,MER,UVA,,17
29-03-2020 05:00,MON,UVA,,17
29-03-2020 05:00,MPA,UVA,,17
29-03-2020 05:00,PED,UVA,0,17
29-03-2020 05:00,SAG,UVA,0,17
29-03-2020 05:00,SFE,UVA,0,17
29-03-2020 05:00,TLA,UVA,,17
29-03-2020 06:00,CHO,UVA,0,17
29-03-2020 06:00,CUT,UVA,0,17
29-03-2020 06:00,FAC,UVA,0,17
29-03-2020 06:00,LAA,UVA,0,17
29-03-2020 06:00,MER,UVA,,17
29-03-2020 06:00,MON,UVA,,17
29-03-2020 06:00,MPA,UVA,,17
29-03-2020 06:00,PED,UVA,0,17
29-03-2020 06:00,SAG,UVA,0,17
29-03-2020 06:00,SFE,UVA,0,17
29-03-2020 06:00,TLA,UVA,,17
29-03-2020 07:00,CHO,UVA,0,17
29-03-2020 07:00,CUT,UVA,0,17
29-03-2020 07:00,FAC,UVA,0,17
29-03-2020 07:00,LAA,UVA,0,17
29-03-2020 07:00,MER,UVA,,17
29-03-2020 07:00,MON,UVA,,17
29-03-2020 07:00,MPA,UVA,,17
29-03-2020 07:00,PED,UVA,0,17
29-03-2020 07:00,SAG,UVA,0,17
29-03-2020 07:00,SFE,UVA,0,17
29-03-2020 07:00,TLA,UVA,,17
29-03-2020 08:00,CHO,UVA,0.036,17
29-03-2020 08:00,CUT,UVA,0.038,17
29-03-2020 08:00,FAC,UVA,0.035,17
29-03-2020 08:00,LAA,UVA,0.029,17
29-03-2020 08:00,MER,UVA,,17
29-03-2020 08:00,MON,UVA,,17
29-03-2020 08:00,MPA,UVA,,17
29-03-2020 08:00,PED,UVA,0.039,17
29-03-2020 08:00,SAG,UVA,0.034,17
29-03-2020 08:00,SFE,UVA,0.039,17
29-03-2020 08:00,TLA,UVA,,17
29-03-2020 09:00,CHO,UVA,0.399,17
29-03-2020 09:00,CUT,UVA,0.556,17
29-03-2020 09:00,FAC,UVA,0.484,17
29-03-2020 09:00,LAA,UVA,0.425,17
29-03-2020 09:00,MER,UVA,,17
29-03-2020 09:00,MON,UVA,,17
29-03-2020 09:00,MPA,UVA,,17
29-03-2020 09:00,PED,UVA,0.543,17
29-03-2020 09:00,SAG,UVA,0.476,17
29-03-2020 09:00,SFE,UVA,0.601,17
29-03-2020 09:00,TLA,UVA,,17
29-03-2020 10:00,CHO,UVA,1.206,17
29-03-2020 10:00,CUT,UVA,1.661,17
29-03-2020 10:00,FAC,UVA,1.483,17
29-03-2020 10:00,LAA,UVA,1.283,17
29-03-2020 10:00,MER,UVA,,17
29-03-2020 10:00,MON,UVA,,17
29-03-2020 10:00,MPA,UVA,,17
29-03-2020 10:00,PED,UVA,1.53,17
29-03-2020 10:00,SAG,UVA,1.528,17
29-03-2020 10:00,SFE,UVA,1.741,17
29-03-2020 10:00,TLA,UVA,,17
29-03-2020 11:00,CHO,UVA,2.191,17
29-03-2020 11:00,CUT,UVA,3.089,17
29-03-2020 11:00,FAC,UVA,2.748,17
29-03-2020 11:00,LAA,UVA,2.382,17
29-03-2020 11:00,MER,UVA,,17
29-03-2020 11:00,MON,UVA,,17
29-03-2020 11:00,MPA,UVA,,17
29-03-2020 11:00,PED,UVA,2.768,17
29-03-2020 11:00,SAG,UVA,2.826,17
29-03-2020 11:00,SFE,UVA,3.079,17
29-03-2020 11:00,TLA,UVA,,17
29-03-2020 12:00,CHO,UVA,3.094,17
29-03-2020 12:00,CUT,UVA,4.272,17
29-03-2020 12:00,FAC,UVA,3.888,17
29-03-2020 12:00,LAA,UVA,3.321,17
29-03-2020 12:00,MER,UVA,,17
29-03-2020 12:00,MON,UVA,,17
29-03-2020 12:00,MPA,UVA,,17
29-03-2020 12:00,PED,UVA,3.958,17
29-03-2020 12:00,SAG,UVA,3.955,17
29-03-2020 12:00,SFE,UVA,4.298,17
29-03-2020 12:00,TLA,UVA,,17
29-03-2020 13:00,CHO,UVA,3.745,17
29-03-2020 13:00,CUT,UVA,5.105,17
29-03-2020 13:00,FAC,UVA,4.625,17
29-03-2020 13:00,LAA,UVA,3.918,17
29-03-2020 13:00,MER,UVA,,17
29-03-2020 13:00,MON,UVA,,17
29-03-2020 13:00,MPA,UVA,,17
29-03-2020 13:00,PED,UVA,4.714,17
29-03-2020 13:00,SAG,UVA,4.827,17
29-03-2020 13:00,SFE,UVA,4.996,17
29-03-2020 13:00,TLA,UVA,,17
29-03-2020 14:00,CHO,UVA,3.985,17
29-03-2020 14:00,CUT,UVA,5.357,17
29-03-2020 14:00,FAC,UVA,4.82,17
29-03-2020 14:00,LAA,UVA,4.321,17
29-03-2020 14:00,MER,UVA,,17
29-03-2020 14:00,MON,UVA,,17
29-03-2020 14:00,MPA,UVA,,17
29-03-2020 14:00,PED,UVA,4.975,17
29-03-2020 14:00,SAG,UVA,5.219,17
29-03-2020 14:00,SFE,UVA,5.255,17
29-03-2020 14:00,TLA,UVA,,17
29-03-2020 15:00,CHO,UVA,4.042,17
29-03-2020 15:00,CUT,UVA,5.182,17
29-03-2020 15:00,FAC,UVA,4.784,17
29-03-2020 15:00,LAA,UVA,4.262,17
29-03-2020 15:00,MER,UVA,,17
29-03-2020 15:00,MON,UVA,,17
